"Mantel","Cohen","Samp_Size","Spread","Area","Scenario","Class","MC"
0.199606397142156,0.393544940878666,200,"Low","Small","Spread","90",2
0.408506066467455,0.573779052820347,200,"Medium","Medium","Spread","90",2
0.592591097928315,0.694155304642871,200,"High","Large","Spread","90",2
0.135113620124198,0.335946192194444,200,"Low","Small","Area","90",2
0.263738807059087,0.431804888972982,200,"Medium","Medium","Area","90",2
0.559252960426782,0.559774768514888,200,"High","Large","Area","90",2
0.5812184,0.637690068987161,10000,NA,NA,"All","91",2
0.174658361445084,0.356111071924928,1305,"Low","Small","Allsmall","91",2
0.355492754118122,0.498010443793599,3793,"Medium","Medium","Allmedium","91",2
0.517105312912016,0.592293371584654,7563,"High","Large","Alllarge","91",2
0.14614286356475,0.381901859483214,200,"Low","Small","Spread","91",2
0.408257504114334,0.535218030758862,200,"Medium","Medium","Spread","91",2
0.642707995022683,0.636473310675817,200,"High","Large","Spread","91",2
0.15293218598398,0.380245509383043,200,"Low","Small","Area","91",2
0.406170356963004,0.41252866333305,200,"Medium","Medium","Area","91",2
0.509069217969719,0.609398385507019,200,"High","Large","Area","91",2
0.5812184,0.637775283794401,10000,NA,NA,"All","92",2
0.174658361445084,0.35625676664706,1305,"Low","Small","Allsmall","92",2
0.355492754118122,0.498044586255776,3793,"Medium","Medium","Allmedium","92",2
0.517105312912016,0.592393946155319,7563,"High","Large","Alllarge","92",2
0.107392605737573,0.325386723211209,200,"Low","Small","Spread","92",2
0.443030102777507,0.554532707942159,200,"Medium","Medium","Spread","92",2
0.592107589745317,0.735439916768125,200,"High","Large","Spread","92",2
0.180114235889548,0.280893478849618,200,"Low","Small","Area","92",2
0.25785053290324,0.59270424079109,200,"Medium","Medium","Area","92",2
0.507877052563641,0.537491387972138,200,"High","Large","Area","92",2
0.5812184,0.638054049771742,10000,NA,NA,"All","93",2
0.174658361445084,0.355562913156097,1305,"Low","Small","Allsmall","93",2
0.355492754118122,0.497809652024793,3793,"Medium","Medium","Allmedium","93",2
0.517105312912016,0.592155860111228,7563,"High","Large","Alllarge","93",2
0.195106009291557,0.432005454361495,200,"Low","Small","Spread","93",2
0.466079587802952,0.592196457593556,200,"Medium","Medium","Spread","93",2
0.657563794384462,0.698391432898768,200,"High","Large","Spread","93",2
0.211106029817583,0.284194392982985,200,"Low","Small","Area","93",2
0.283006090575923,0.487882809001337,200,"Medium","Medium","Area","93",2
0.521857752122663,0.559221787575898,200,"High","Large","Area","93",2
0.5812184,0.637607535635821,10000,NA,NA,"All","94",2
0.174658361445084,0.35484484647508,1305,"Low","Small","Allsmall","94",2
0.355492754118122,0.497902640115428,3793,"Medium","Medium","Allmedium","94",2
0.517105312912016,0.592256469723458,7563,"High","Large","Alllarge","94",2
0.175729279003212,0.229292980035452,200,"Low","Small","Spread","94",2
0.412306073314708,0.547649695046861,200,"Medium","Medium","Spread","94",2
0.639615356352142,0.772885161826481,200,"High","Large","Spread","94",2
0.154257740669831,0.359893638497018,200,"Low","Small","Area","94",2
0.331021148694422,0.504743476705867,200,"Medium","Medium","Area","94",2
0.549543351617915,0.564990135228533,200,"High","Large","Area","94",2
0.5812184,0.638040363396669,10000,NA,NA,"All","95",2
0.174658361445084,0.356168488187332,1305,"Low","Small","Allsmall","95",2
0.355492754118122,0.497733721365707,3793,"Medium","Medium","Allmedium","95",2
0.517105312912016,0.592063156732527,7563,"High","Large","Alllarge","95",2
0.155015752166073,0.40035080559094,200,"Low","Small","Spread","95",2
0.469382886870616,0.563273457716292,200,"Medium","Medium","Spread","95",2
0.578594127004682,0.757950494607551,200,"High","Large","Spread","95",2
0.200592422631557,0.331942280041491,200,"Low","Small","Area","95",2
0.391453064778453,0.43270300974179,200,"Medium","Medium","Area","95",2
0.52545458568718,0.628108748006653,200,"High","Large","Area","95",2
0.5812184,0.637802246047291,10000,NA,NA,"All","96",2
0.174658361445084,0.353722708924115,1305,"Low","Small","Allsmall","96",2
0.355492754118122,0.497854842209048,3793,"Medium","Medium","Allmedium","96",2
0.517105312912016,0.592033758109899,7563,"High","Large","Alllarge","96",2
0.187412742950052,0.319098369324055,200,"Low","Small","Spread","96",2
0.446343650869224,0.574318460895473,200,"Medium","Medium","Spread","96",2
0.679977344827104,0.694891858591226,200,"High","Large","Spread","96",2
0.193370976340375,0.295609284294274,200,"Low","Small","Area","96",2
0.283369463355844,0.476051085736424,200,"Medium","Medium","Area","96",2
0.494907004928263,0.653121986776313,200,"High","Large","Area","96",2
0.5812184,0.637809138962336,10000,NA,NA,"All","97",2
0.174658361445084,0.355502546322726,1305,"Low","Small","Allsmall","97",2
0.355492754118122,0.498340288217579,3793,"Medium","Medium","Allmedium","97",2
0.517105312912016,0.592295010419627,7563,"High","Large","Alllarge","97",2
0.103260639586472,0.270726521243276,200,"Low","Small","Spread","97",2
0.436266184559963,0.491791996674025,200,"Medium","Medium","Spread","97",2
0.658096002887219,0.674119118473214,200,"High","Large","Spread","97",2
0.239288523791427,0.323686779155383,200,"Low","Small","Area","97",2
0.369112510344282,0.563545847912231,200,"Medium","Medium","Area","97",2
0.563791295636686,0.664491758617035,200,"High","Large","Area","97",2
0.5812184,0.638188756162453,10000,NA,NA,"All","98",2
0.174658361445084,0.356463432944841,1305,"Low","Small","Allsmall","98",2
0.355492754118122,0.498203688380965,3793,"Medium","Medium","Allmedium","98",2
0.517105312912016,0.592170540826757,7563,"High","Large","Alllarge","98",2
0.134256740147554,0.346894867397106,200,"Low","Small","Spread","98",2
0.381743923043132,0.560895062346669,200,"Medium","Medium","Spread","98",2
0.559993133312725,0.660392161402175,200,"High","Large","Spread","98",2
0.203522988766883,0.335901476868914,200,"Low","Small","Area","98",2
0.391095390785989,0.452558047849067,200,"Medium","Medium","Area","98",2
0.581069622735052,0.635300487142766,200,"High","Large","Area","98",2
0.5812184,0.637887979992452,10000,NA,NA,"All","99",2
0.174658361445084,0.355250630557642,1305,"Low","Small","Allsmall","99",2
0.355492754118122,0.498139305181665,3793,"Medium","Medium","Allmedium","99",2
0.517105312912016,0.591924678442845,7563,"High","Large","Alllarge","99",2
0.180730990901913,0.330352187685792,200,"Low","Small","Spread","99",2
0.374731252004363,0.456150273560376,200,"Medium","Medium","Spread","99",2
0.553578827791222,0.689134245275119,200,"High","Large","Spread","99",2
0.115038529268141,0.318467199147927,200,"Low","Small","Area","99",2
0.410376792699016,0.461341501817764,200,"Medium","Medium","Area","99",2
0.568456895490778,0.623509378337929,200,"High","Large","Area","99",2
0.8332163,0.798190822587443,10000,NA,NA,"All","1",3
0.382766306156948,0.531025772810198,1381,"Low","Small","Allsmall","1",3
0.6308940036067,0.681252394863848,3854,"Medium","Medium","Allmedium","1",3
0.785455857083721,0.766563314727566,7579,"High","Large","Alllarge","1",3
0.502959926359214,0.531813216580541,200,"Low","Small","Spread","1",3
0.692198073353805,0.725378341803044,200,"Medium","Medium","Spread","1",3
0.858734328332984,0.854296455288996,200,"High","Large","Spread","1",3
0.248201706738478,0.496038447907225,200,"Low","Small","Area","1",3
0.626560208816208,0.752915929031843,200,"Medium","Medium","Area","1",3
0.776510786448374,0.818896545639498,200,"High","Large","Area","1",3
0.8332163,0.798289130440409,10000,NA,NA,"All","10",3
0.382766306156948,0.531720717111846,1381,"Low","Small","Allsmall","10",3
0.6308940036067,0.681109157087328,3854,"Medium","Medium","Allmedium","10",3
0.785455857083721,0.76646747572386,7579,"High","Large","Alllarge","10",3
0.277453926228611,0.547345684957693,200,"Low","Small","Spread","10",3
0.69791587480272,0.696148377888559,200,"Medium","Medium","Spread","10",3
0.784289408368574,0.673596447862748,200,"High","Large","Spread","10",3
0.383066345122476,0.527431192693289,200,"Low","Small","Area","10",3
0.593852031218795,0.678309725904073,200,"Medium","Medium","Area","10",3
0.709860866235373,0.80391419754672,200,"High","Large","Area","10",3
0.8332163,0.797964721319829,10000,NA,NA,"All","100",3
0.382766306156948,0.530610851069544,1381,"Low","Small","Allsmall","100",3
0.6308940036067,0.681120554524153,3854,"Medium","Medium","Allmedium","100",3
0.785455857083721,0.766753441320322,7579,"High","Large","Alllarge","100",3
0.421346544090269,0.484724583753153,200,"Low","Small","Spread","100",3
0.700229489062125,0.785042400062117,200,"Medium","Medium","Spread","100",3
0.784737701084032,0.909082599045077,200,"High","Large","Spread","100",3
0.511191108280879,0.504596272546402,200,"Low","Small","Area","100",3
0.636949694736018,0.719101895891914,200,"Medium","Medium","Area","100",3
0.81790393135664,0.840542764756877,200,"High","Large","Area","100",3
0.8332163,0.79852815215559,10000,NA,NA,"All","11",3
0.382766306156948,0.529999339056557,1381,"Low","Small","Allsmall","11",3
0.6308940036067,0.681524406941515,3854,"Medium","Medium","Allmedium","11",3
0.785455857083721,0.766357337662427,7579,"High","Large","Alllarge","11",3
0.288250574818456,0.512494297884427,200,"Low","Small","Spread","11",3
0.70441262967572,0.745946459035248,200,"Medium","Medium","Spread","11",3
0.873628053616331,0.737235341207763,200,"High","Large","Spread","11",3
0.353662027194931,0.524294508799745,200,"Low","Small","Area","11",3
0.72177287308382,0.696158415290395,200,"Medium","Medium","Area","11",3
0.795422692321659,0.714079402513819,200,"High","Large","Area","11",3
0.8332163,0.79803829098588,10000,NA,NA,"All","12",3
0.382766306156948,0.531472968229225,1381,"Low","Small","Allsmall","12",3
0.6308940036067,0.681627129552555,3854,"Medium","Medium","Allmedium","12",3
0.785455857083721,0.766764758302668,7579,"High","Large","Alllarge","12",3
0.450461198613156,0.541920109886016,200,"Low","Small","Spread","12",3
0.74766853621617,0.833494455070581,200,"Medium","Medium","Spread","12",3
0.900048288624698,0.769532549583919,200,"High","Large","Spread","12",3
0.472275974068619,0.619856780994152,200,"Low","Small","Area","12",3
0.686865547743801,0.652847714192611,200,"Medium","Medium","Area","12",3
0.776288410248269,0.791274834372742,200,"High","Large","Area","12",3
0.8332163,0.797933509645292,10000,NA,NA,"All","13",3
0.382766306156948,0.53069672822,1381,"Low","Small","Allsmall","13",3
0.6308940036067,0.681656537458968,3854,"Medium","Medium","Allmedium","13",3
0.785455857083721,0.766505802987852,7579,"High","Large","Alllarge","13",3
0.525682336833614,0.514081820836416,200,"Low","Small","Spread","13",3
0.750564785848922,0.803521642929305,200,"Medium","Medium","Spread","13",3
0.868938527164097,0.855030128787727,200,"High","Large","Spread","13",3
0.477567892971287,0.407397550447245,200,"Low","Small","Area","13",3
0.586229340095241,0.646238459951156,200,"Medium","Medium","Area","13",3
0.795043557588313,0.780850879963046,200,"High","Large","Area","13",3
0.8332163,0.798224452770538,10000,NA,NA,"All","14",3
0.382766306156948,0.530701886686231,1381,"Low","Small","Allsmall","14",3
0.6308940036067,0.681537093714949,3854,"Medium","Medium","Allmedium","14",3
0.785455857083721,0.7664948762226,7579,"High","Large","Alllarge","14",3
0.379382399032641,0.568784859653827,200,"Low","Small","Spread","14",3
0.765876844195238,0.651575021992101,200,"Medium","Medium","Spread","14",3
0.777972265256876,0.763599044943589,200,"High","Large","Spread","14",3
0.441954835195028,0.530293226265632,200,"Low","Small","Area","14",3
0.641519675737812,0.612415685056406,200,"Medium","Medium","Area","14",3
0.770449825812904,0.83695851277987,200,"High","Large","Area","14",3
0.8332163,0.798270952285323,10000,NA,NA,"All","15",3
0.382766306156948,0.529963630896689,1381,"Low","Small","Allsmall","15",3
0.6308940036067,0.681395743091413,3854,"Medium","Medium","Allmedium","15",3
0.785455857083721,0.766509769812369,7579,"High","Large","Alllarge","15",3
0.333720038148922,0.586429212775409,200,"Low","Small","Spread","15",3
0.805986940521508,0.802401503021372,200,"Medium","Medium","Spread","15",3
0.76500799141282,0.802185284081157,200,"High","Large","Spread","15",3
0.455264763305229,0.471534588325626,200,"Low","Small","Area","15",3
0.655657454149845,0.677036286795419,200,"Medium","Medium","Area","15",3
0.746081401656542,0.817242936282676,200,"High","Large","Area","15",3
0.8332163,0.798401196423195,10000,NA,NA,"All","16",3
0.382766306156948,0.53059809099948,1381,"Low","Small","Allsmall","16",3
0.6308940036067,0.681405644338209,3854,"Medium","Medium","Allmedium","16",3
0.785455857083721,0.766517310271244,7579,"High","Large","Alllarge","16",3
0.320763380954586,0.571013849093696,200,"Low","Small","Spread","16",3
0.740343371034036,0.788704033297383,200,"Medium","Medium","Spread","16",3
0.781007553998472,0.830139987825222,200,"High","Large","Spread","16",3
0.25742167476045,0.552816827522833,200,"Low","Small","Area","16",3
0.674740317334949,0.682008001341762,200,"Medium","Medium","Area","16",3
0.777569122690773,0.707389130141961,200,"High","Large","Area","16",3
0.8332163,0.798166618553112,10000,NA,NA,"All","17",3
0.382766306156948,0.529725552807222,1381,"Low","Small","Allsmall","17",3
0.6308940036067,0.681586038177666,3854,"Medium","Medium","Allmedium","17",3
0.785455857083721,0.766559951774916,7579,"High","Large","Alllarge","17",3
0.380829688836521,0.590005757184796,200,"Low","Small","Spread","17",3
0.76078227238662,0.722073105548876,200,"Medium","Medium","Spread","17",3
0.816550013295574,0.925806040075333,200,"High","Large","Spread","17",3
0.447923179561351,0.476187931041951,200,"Low","Small","Area","17",3
0.697011123908709,0.664573985134459,200,"Medium","Medium","Area","17",3
0.775036461209123,0.694437025838112,200,"High","Large","Area","17",3
0.8332163,0.798021651401609,10000,NA,NA,"All","18",3
0.382766306156948,0.532124106185278,1381,"Low","Small","Allsmall","18",3
0.6308940036067,0.681350407730113,3854,"Medium","Medium","Allmedium","18",3
0.785455857083721,0.766838292146098,7579,"High","Large","Alllarge","18",3
0.426736163623735,0.550595966778593,200,"Low","Small","Spread","18",3
0.664512702757119,0.699038151202684,200,"Medium","Medium","Spread","18",3
0.885755618379296,0.838001488890953,200,"High","Large","Spread","18",3
0.341237679771974,0.510779101550419,200,"Low","Small","Area","18",3
0.605911815755138,0.594823824047297,200,"Medium","Medium","Area","18",3
0.766850313500892,0.784402133809344,200,"High","Large","Area","18",3
0.8332163,0.797833104023073,10000,NA,NA,"All","19",3
0.382766306156948,0.531179274360627,1381,"Low","Small","Allsmall","19",3
0.6308940036067,0.681363120753108,3854,"Medium","Medium","Allmedium","19",3
0.785455857083721,0.766828298839844,7579,"High","Large","Alllarge","19",3
0.447103827844502,0.494230419005196,200,"Low","Small","Spread","19",3
0.784947003741743,0.692887942623726,200,"Medium","Medium","Spread","19",3
0.91401566209733,0.805486730992523,200,"High","Large","Spread","19",3
0.440077153115954,0.509587161463999,200,"Low","Small","Area","19",3
0.579459779301901,0.649418077329848,200,"Medium","Medium","Area","19",3
0.865083483551566,0.747449212904036,200,"High","Large","Area","19",3
0.8332163,0.798067319603802,10000,NA,NA,"All","2",3
0.382766306156948,0.529676579180486,1381,"Low","Small","Allsmall","2",3
0.6308940036067,0.681325031135896,3854,"Medium","Medium","Allmedium","2",3
0.785455857083721,0.766208817743396,7579,"High","Large","Alllarge","2",3
0.349264975861244,0.481470056454469,200,"Low","Small","Spread","2",3
0.574291777282944,0.722757446978014,200,"Medium","Medium","Spread","2",3
0.818910337623663,0.821401803241131,200,"High","Large","Spread","2",3
0.496427168807708,0.488271695864688,200,"Low","Small","Area","2",3
0.60517255133802,0.640675110238229,200,"Medium","Medium","Area","2",3
0.775784535330265,0.764392105034051,200,"High","Large","Area","2",3
0.8332163,0.79811881557846,10000,NA,NA,"All","20",3
0.382766306156948,0.530375155047342,1381,"Low","Small","Allsmall","20",3
0.6308940036067,0.681679094117694,3854,"Medium","Medium","Allmedium","20",3
